MeB_initial,ReB_initial,nB_initial,MeB_guess,ReB_guess,nB_guess,MeD_guess,ReD_guess,MeB_final,ReB_final,nB_final,MeD_final,ReD_final,MeB_stderr,ReB_stderr,nB_stderr,MeD_stderr,ReD_stderr,redchi
18.5,1.6000000000000001,0.25,16.650000000000002,1.4400000000000002,0.22500000000000001,23.1,9.9,18.499434081869435,1.5998675430614144,0.2501048417788887,21.001173426205987,9.0275926064689305,0.00038065589873116857,0.00029959098721966644,0.00021521521454980142,0.001299589924362479,0.0093497856910284768,170.99420794460474
18.5,1.6000000000000001,0.75,16.650000000000002,1.4400000000000002,0.67500000000000004,23.1,9.9,18.499537994495064,1.6006295317799706,0.7500501847295804,21.002955178589509,9.0370677112203293,0.00052708905548526992,0.00094627279458335469,0.00056559653589813514,0.0021929837051497137,0.012949818576708015,169.99799779050363
18.5,1.6000000000000001,1.25,16.650000000000002,1.4400000000000002,1.125,23.1,9.9,18.500647260480768,1.60208862901004,1.2505496267270513,21.004875803251203,9.0455708264078254,0.0014363798272213975,0.0020587268975232153,0.0014621922840730706,0.003148754288124017,0.015976555655454062,165.70611697463116
18.5,1.6000000000000001,1.75,16.650000000000002,1.4400000000000002,1.575,23.1,9.9,18.502464081964654,1.6038287107162918,1.7517975059332096,21.006037499897396,9.0490501891880157,0.0030107442664921687,0.003544594485022718,0.0032109427621846136,0.0039347345641765679,0.017645887787061207,164.16669870780308
18.5,1.6000000000000001,2.25,16.650000000000002,1.4400000000000002,2.0249999999999999,23.1,9.9,18.50443561466799,1.6054660277128343,2.2536568743988985,21.006515857996209,9.0491779052319661,0.0048843025918800164,0.0051340763839854281,0.0058335929212645797,0.0044008188136275888,0.017833195125838936,163.86913740681186
18.5,1.6000000000000001,2.75,16.650000000000002,1.4400000000000002,2.4750000000000001,23.1,9.9,18.506518090640583,1.6071126708661325,2.7562406088249691,21.006759527822119,9.0484199863197201,0.0067860531061373049,0.006649401288885067,0.0091915526665917544,0.0045999018314949753,0.01714607898163099,163.7577953771596
18.5,1.6000000000000001,3.25,16.650000000000002,1.4400000000000002,2.9250000000000003,23.1,9.9,18.508890493357548,1.6089826398870055,3.2599091457847527,21.007010966529691,9.0477807474309699,0.008605198406476498,0.0080465513718556009,0.013162458869280958,0.0046399203153567265,0.016144143536226421,163.50565398339626
18.5,1.6000000000000001,3.75,16.650000000000002,1.4400000000000002,3.375,23.1,9.9,18.511634907246588,1.6111498341980981,3.7649730136315034,21.007308061953132,9.0473597404231221,0.0103211592107329,0.0093387146676492915,0.017676268544998177,0.0045991256546496113,0.015119326269194594,163.07303851367897
18.5,1.6000000000000001,4.25,16.650000000000002,1.4400000000000002,3.8250000000000002,23.1,9.9,18.514725407009514,1.613585582666792,4.2716001029600879,21.007624085310205,9.0470508728655492,0.011944094475403112,0.010549868271869243,0.022696812357630648,0.0045214222490244571,0.014185770702068017,162.49554217838667
18.5,1.6000000000000001,4.75,16.650000000000002,1.4400000000000002,4.2750000000000004,23.1,9.9,18.51809342715903,1.6162290195196471,4.7798513968528606,21.007931240599177,9.0467694379497008,0.013490732284252422,0.011701122325682526,0.028205855107114666,0.0044294974687024008,0.013374509416644066,161.82089429454714
18.5,1.6000000000000001,5.25,16.650000000000002,1.4400000000000002,4.7250000000000005,23.1,9.9,18.521667697608251,1.6190213489725653,5.289729550046939,21.008213447668719,9.0464764146326839,0.014977061496467131,0.012808819262665656,0.034195002390602171,0.0043347536613057977,0.012683341107561691,161.09143016481073
18.5,1.6000000000000001,5.75,16.650000000000002,1.4400000000000002,5.1749999999999998,23.1,9.9,18.525388775083464,1.6219159926006463,5.8012110285908296,21.008464259007567,9.0461611625702325,0.01641623721083613,0.013884952071336255,0.040660745815353373,0.0042426904976002548,0.01209860011360513,160.33981143662459
18.5,2.1000000000000001,0.25,16.650000000000002,1.8900000000000001,0.22500000000000001,23.1,9.9,18.499320271555142,2.1005151487717511,0.25054021481233835,21.00406007598022,9.0426802282462884,0.00041853575680165286,0.00035020718272839871,0.00020379160650391782,0.0017983505400499466,0.011239485764457057,158.89979932649862
18.5,2.1000000000000001,0.75,16.650000000000002,1.8900000000000001,0.67500000000000004,23.1,9.9,18.499429951899288,2.1018823500821702,0.75045040049103173,21.007280504013487,9.0565852930306789,0.0004190072762388405,0.0012951082502976597,0.00045569195225348319,0.0034429124357783472,0.017324371005867475,163.28602269532036
18.5,2.1000000000000001,1.25,16.650000000000002,1.8900000000000001,1.125,23.1,9.9,18.50072611874517,2.1039071960486879,1.2508455798863058,21.009341297948588,9.062538514373129,0.0012212814622309556,0.002963787731135053,0.0011548332436950234,0.0050293353419944148,0.021452215763398643,161.86239166707159
18.5,2.1000000000000001,1.75,16.650000000000002,1.8900000000000001,1.575,23.1,9.9,18.502554961485593,2.1058830817872165,1.751874211414582,21.009765208729664,9.0606256631954594,0.0028391872045051931,0.0050030722059508578,0.0025625918179248684,0.0059828633814021292,0.022261943009253667,162.04054015431834
18.5,2.1000000000000001,2.25,16.650000000000002,1.8900000000000001,2.0249999999999999,23.1,9.9,18.504231366822822,2.1074093390485604,2.2532625738199492,21.009354277303025,9.0561766408069531,0.0045329856624542249,0.0067901260977242632,0.0044976939000619144,0.0061548103606969325,0.020525900008075752,162.53456651036012
18.5,2.1000000000000001,2.75,16.650000000000002,1.8900000000000001,2.4750000000000001,23.1,9.9,18.506068246165469,2.1091807854964557,2.7553283429495528,21.009175546141449,9.0531449578009262,0.0060218516542363577,0.0082139096207642474,0.0067491723251196286,0.0059473528966701578,0.018214352163124808,162.51757272318378
18.5,2.1000000000000001,3.25,16.650000000000002,1.8900000000000001,2.9250000000000003,23.1,9.9,18.508259065389751,2.1114047103328497,3.2583690791641864,21.009273912579538,9.0513322196977182,0.0073119968971590045,0.0093933732368101409,0.0092440487726447897,0.0056399524362262124,0.016188556301550219,162.05206757676518
18.5,2.1000000000000001,3.75,16.650000000000002,1.8900000000000001,3.375,23.1,9.9,18.510744006934836,2.1139578013698079,3.76245451172018,21.009481231316229,9.050078381878075,0.0084616955337183421,0.010430768359175557,0.011970014951676216,0.0053373954974813079,0.01459506616359503,161.30782119822771
18.5,2.1000000000000001,4.25,16.650000000000002,1.8900000000000001,3.8250000000000002,23.1,9.9,18.51341351850165,2.1166937736054754,4.2675492346371326,21.009698058560843,9.0490590455760245,0.0095178011269034229,0.011386370652751327,0.014930438487375989,0.0050690226733831204,0.01337501538819025,160.42019222434396
18.5,2.1000000000000001,4.75,16.650000000000002,1.8900000000000001,4.2750000000000004,23.1,9.9,18.516183692840784,2.1195158163262233,4.7735965105778773,21.009887073887853,9.0481560177962965,0.010511520545638295,0.012294081111066047,0.018131555738943671,0.004838695508779735,0.012440582926468926,159.4806273251636
18.5,2.1000000000000001,5.25,16.650000000000002,1.8900000000000001,4.7250000000000005,23.1,9.9,18.519002244417798,2.1223697942210054,5.2805466493791817,21.010040109561579,9.0473316104261254,0.01146327393334653,0.013173637726363692,0.021579805549943366,0.0046427805704563211,0.011717496308885177,158.54513117536408
18.5,2.1000000000000001,5.75,16.650000000000002,1.8900000000000001,5.1749999999999998,23.1,9.9,18.521839153135709,2.1252277750568416,5.7883620636022002,21.010159761062326,9.0465739659734083,0.012386376097075489,0.014036760806209891,0.025280727677263744,0.0044759891707732572,0.011150126647006381,157.64508322198307
18.5,2.6000000000000001,0.25,16.650000000000002,2.3400000000000003,0.22500000000000001,23.1,9.9,18.499021035731932,2.6006559148882804,0.25056842926134815,21.005682817498304,9.0477895504090711,0.00049106998162619256,0.0004017761726314011,0.0002185362502627278,0.0023984184522939144,0.01313940788739198,162.23435384012623
18.5,2.6000000000000001,0.75,16.650000000000002,2.3400000000000003,0.67500000000000004,23.1,9.9,18.4987203422973,2.6035316865429596,0.75067195299391209,21.014560938341475,9.0844845992567596,0.0004715259258800942,0.0017265620475103039,0.00041199223671265568,0.0053233151428540727,0.023149118336500202,154.24271469387111
18.5,2.6000000000000001,1.25,16.650000000000002,2.3400000000000003,1.125,23.1,9.9,18.500598862734943,2.6066747096213323,1.2510277658851379,21.016535823009704,9.0851015257657295,0.0010353927805802747,0.0042081621693014458,0.0010223387732109844,0.0078876347953816227,0.028546418779275478,157.64927003735878
18.5,2.6000000000000001,1.75,16.650000000000002,2.3400000000000003,1.575,23.1,9.9,18.502715929591346,2.6087041584948825,1.7519842682952589,21.014801910973304,9.0726425951308389,0.0027888171654804547,0.006881405131804119,0.0022971411212129428,0.0087435654044863177,0.026932707198187304,160.16961511602543
18.5,2.6000000000000001,2.25,16.650000000000002,2.3400000000000003,2.0249999999999999,23.1,9.9,18.504337157357334,2.6100009531527935,2.2532090313872972,21.01284767600422,9.0622114067190651,0.0043076673481521714,0.0085673202291787418,0.0038219986845538225,0.0080888090683327706,0.02201902881421966,161.20462452749894
18.5,2.6000000000000001,2.75,16.650000000000002,2.3400000000000003,2.4750000000000001,23.1,9.9,18.506190857871822,2.6120550287966653,2.7551715075080248,21.012142321847321,9.0568749134901871,0.0054203787973300535,0.0096064116167948032,0.0054079542776765931,0.0071856763500823661,0.017957186361296406,160.94671431908336
18.5,2.6000000000000001,3.25,16.650000000000002,2.3400000000000003,2.9250000000000003,23.1,9.9,18.508309459705373,2.6146247001760594,3.2579381156875993,21.011956968265139,9.0536976468943777,0.0062963316189816347,0.01039213397738149,0.007072167473297938,0.0064307277854375438,0.015215252837790377,160.06341850122124
18.5,2.6000000000000001,3.75,16.650000000000002,2.3400000000000003,3.375,23.1,9.9,18.510536632023921,2.6173634289518777,3.7614024483642217,21.011899994344056,9.0514014684868904,0.0070502935532044796,0.011089098023480461,0.0088486004427567634,0.0058510237559500329,0.0134036287497097,158.93732903015993
18.5,2.6000000000000001,4.25,16.650000000000002,2.3400000000000003,3.8250000000000002,23.1,9.9,18.512779656004213,2.6201148912752172,4.2654752046966591,21.01185781739742,9.0495790434152621,0.0077405478403127321,0.01175922741356512,0.010759930641516775,0.0054084565008017385,0.012178864478331575,157.76612934746558
18.5,2.6000000000000001,4.75,16.650000000000002,2.3400000000000003,4.2750000000000004,23.1,9.9,18.5150006264154,2.6228264215664314,4.7701030029476037,21.011806894639232,9.048077879213702,0.0083964096241678637,0.012426125427089268,0.012819994072277982,0.0050657170312269125,0.011322731820156745,156.64294675431034
18.5,2.6000000000000001,5.25,16.650000000000002,2.3400000000000003,4.7250000000000005,23.1,9.9,18.517188334600789,2.6254869699513446,5.2752567797654129,21.011746954145543,9.0468197503034666,0.0090331371996031917,0.013098687548107434,0.015037284244230771,0.0047952012998169584,0.010703674632798275,155.60557228579643
18.5,2.6000000000000001,5.75,16.650000000000002,2.3400000000000003,5.1749999999999998,23.1,9.9,18.519342345940057,2.6280997345950983,5.7809209974896092,21.011681908815426,9.0457535752941602,0.009659131463448439,0.013780124172650374,0.017417428608839696,0.0045776524247410329,0.010241879440300366,154.66447068779564
18.5,3.1000000000000001,0.25,16.650000000000002,2.79,0.22500000000000001,23.1,9.9,18.499451727405898,3.1000510774486205,0.2502114550185337,21.002603286166632,9.0310218323042566,0.00053909703307993006,0.00045297777227209916,0.000237626734939707,0.0028292821682517708,0.013638838445297518,180.46341921309877
18.5,3.1000000000000001,0.75,16.650000000000002,2.79,0.67500000000000004,23.1,9.9,18.497399264815854,3.1055407997314592,0.75087050539128031,21.025975543056909,9.1221748901053061,0.00074228148286564701,0.0022941727260002561,0.00041133167384672177,0.0082767847336850334,0.031459529528186612,146.36356992318807
18.5,3.1000000000000001,1.25,16.650000000000002,2.79,1.125,23.1,9.9,18.500182408578784,3.110699061930271,1.2511553738948697,21.02775765746226,9.1141210102500736,0.00083256141465725645,0.0059591912809719913,0.00096397075722004239,0.01227796163165496,0.037833455291226503,153.72160643937951
18.5,3.1000000000000001,1.75,16.650000000000002,2.79,1.575,23.1,9.9,18.502901091524734,3.112439575390896,1.7521259257643009,21.021370687994018,9.0839083006741017,0.0027974298253794381,0.0092509457802520713,0.0021872888771893128,0.01229453411368189,0.030884326460276969,158.54419713320465
18.5,3.1000000000000001,2.25,16.650000000000002,2.79,2.0249999999999999,23.1,9.9,18.504700579152953,3.113553366953135,2.2533901600270276,21.017248183716593,9.0668045317126005,0.0041088965390395742,0.010344521065622845,0.0033839608554793836,0.010003390151150222,0.021761991916630783,159.55870628889289
18.5,3.1000000000000001,2.75,16.650000000000002,2.79,2.4750000000000001,23.1,9.9,18.506640136984785,3.1158732519555308,2.7553609783425879,21.01573685834996,9.0589082173589475,0.0048784677189798965,0.010730553681747614,0.0044966796831764442,0.0081705561096651769,0.016442041924024646,158.72173333858302
18.5,3.1000000000000001,3.25,16.650000000000002,2.79,2.9250000000000003,23.1,9.9,18.508603284163399,3.1184760157179952,3.257865980864902,21.014942795192937,9.0541328144478364,0.0054404473041914734,0.01103784829225137,0.0056325658729568431,0.0069528936670940344,0.013574663007626915,157.33483586563676
18.5,3.1000000000000001,3.75,16.650000000000002,2.79,3.375,23.1,9.9,18.510491640340668,3.1210307037439948,3.760775112698223,21.014377200898686,9.0508193717378642,0.0059273136405746142,0.011393986689574288,0.0068451148642731351,0.006135068163278223,0.011945211230221256,155.89510510124569
18.5,3.1000000000000001,4.25,16.650000000000002,2.79,3.8250000000000002,23.1,9.9,18.512295330726637,3.1234884758722821,4.2640386328820865,21.013926869011065,9.0483818118654682,0.0063869992719875973,0.011812057198734738,0.0081574353909328219,0.0055629581475422178,0.010948996990964433,154.57211027051656
18.5,3.1000000000000001,4.75,16.650000000000002,2.79,4.2750000000000004,23.1,9.9,18.514028686258918,3.1258633618621401,4.7676401941551001,21.01355500864144,9.0465253191338739,0.0068376564898893532,0.012283097607607442,0.0095800529386423465,0.0051460441877276214,0.010296822734645742,153.40785013604582
18.5,3.1000000000000001,5.25,16.650000000000002,2.79,4.7250000000000005,23.1,9.9,18.515708329464623,3.1281771566920042,5.2715759552083625,21.013243137756405,9.0450736442055497,0.0072864965335665954,0.012796142050273568,0.011118166132925588,0.0048312707866984463,0.0098443715772303948,152.39845142604761
18.5,3.1000000000000001,5.75,16.650000000000002,2.79,5.1749999999999998,23.1,9.9,18.517347692070299,3.1304474651631296,5.7758461160511221,21.012978763316347,9.0439133492597037,0.0077363807313483987,0.013342012523743244,0.012774499797370852,0.00458643035224909,0.0095151792026423772,151.52593187019619
18.5,3.6000000000000001,0.25,16.650000000000002,3.2400000000000002,0.22500000000000001,23.1,9.9,18.500012270753452,3.5994095603536902,0.24989827710787416,20.999028036742523,9.0179271858252559,0.00049281090760060664,0.00048054142832214492,0.00022617987405456624,0.0027035686627374634,0.011584493607739318,179.94743431375261
18.5,3.6000000000000001,0.75,16.650000000000002,3.2400000000000002,0.67500000000000004,23.1,9.9,18.495277602881487,3.6082097403419731,0.75117845502967606,21.044440238887447,9.1755597150507455,0.0012483837214217399,0.0030747865583939946,0.00045684910474930412,0.013103176428631699,0.043969292589106611,139.90307739512522
18.5,3.6000000000000001,1.25,16.650000000000002,3.2400000000000002,1.125,23.1,9.9,18.499366090117956,3.6165499362110127,1.2512535021418107,21.045196052857193,9.1510079483420892,0.00060962922626677126,0.0084619321938493031,0.000943641648058309,0.019121529935986679,0.050050813028447709,150.31144907374303
18.5,3.6000000000000001,1.75,16.650000000000002,3.2400000000000002,1.575,23.1,9.9,18.503134687873853,3.6174113536849992,1.7523260729833148,21.029836120117057,9.0929027507966307,0.0028110231847453346,0.012056832871190264,0.0021376015522038233,0.016512537970259374,0.032769410391257456,156.92640267497148
18.5,3.6000000000000001,2.25,16.650000000000002,3.2400000000000002,2.0249999999999999,23.1,9.9,18.505281966887061,3.6183538808183622,2.2537443408323474,21.022734373902736,9.0687015483979732,0.0038663910957367222,0.011895502481160027,0.0030221406708003215,0.011605269679258222,0.019520673826865002,157.18923932265452
18.5,3.6000000000000001,2.75,16.650000000000002,3.2400000000000002,2.4750000000000001,23.1,9.9,18.507187198112511,3.6204415791214375,2.7556447990254282,21.019744850340388,9.0579958947527039,0.0043428305015257764,0.011470282349175621,0.003780770543575273,0.0087776158422260327,0.014131991394247532,155.58675485585249
18.5,3.6000000000000001,3.25,16.650000000000002,3.2400000000000002,2.9250000000000003,23.1,9.9,18.508858737717517,3.6225400953444105,3.2578106445160113,21.017928229757409,9.0519238597411906,0.0046851278972584731,0.011321761380522788,0.0045696099178023737,0.0071832131200882145,0.011816072296330275,153.81228073653617
18.5,3.6000000000000001,3.75,16.650000000000002,3.2400000000000002,3.375,23.1,9.9,18.510363072312263,3.6245488555409526,3.76019763560332,21.016667435883996,9.0480956550539684,0.0050031927386888081,0.011400835894212539,0.00543264568782821,0.0062084201660750887,0.010655783585920236,152.26027353545936
18.5,3.6000000000000001,4.25,16.650000000000002,3.2400000000000002,3.8250000000000002,23.1,9.9,18.511762187172664,3.626502450191599,4.2628079295571641,21.015740840960298,9.0455163492685795,0.0053231414529416833,0.01163236997291891,0.0063821839021624823,0.005565401327351528,0.0099861985891990437,150.97693052944078
18.5,3.6000000000000001,4.75,16.650000000000002,3.2400000000000002,4.2750000000000004,23.1,9.9,18.513095170211351,3.628429355569903,4.7656494097840296,21.015033926731888,9.043688139355277,0.005650580109322673,0.011965591973965914,0.0074218218107977661,0.0051147964864107134,0.0095555222110863727,149.9269509427163
18.5,3.6000000000000001,5.25,16.650000000000002,3.2400000000000002,4.7250000000000005,23.1,9.9,18.514385348745673,3.6303453063613027,5.2687286667429341,21.014478761770299,9.0423387252257772,0.005985853627695369,0.012368691098734079,0.0085525763726201111,0.004783774348245895,0.0092557339202141379,149.06424933253177
18.5,3.6000000000000001,5.75,16.650000000000002,3.2400000000000002,5.1749999999999998,23.1,9.9,18.515646834847487,3.6322583466452576,5.7720504143894393,21.014032314721906,9.0413093508336093,0.0063280101660265391,0.012821449210929474,0.0097746127712730509,0.0045313910092127487,0.0090347259529043062,148.3488089147294
18.5,4.0999999999999996,0.25,16.650000000000002,3.6899999999999999,0.22500000000000001,23.1,9.9,18.500247966314408,4.0991147839246445,0.24983487350644173,20.997918802596534,9.0176982100919023,0.0004237843175691915,0.00051487934582523118,0.00020495607022042318,0.0023892074647580979,0.0093764669248409746,174.69727963305945
18.5,4.0999999999999996,0.75,16.650000000000002,3.6899999999999999,0.67500000000000004,23.1,9.9,18.4918191063534,4.112219526790045,0.75175660361802921,21.076295942491136,9.257187297636964,0.0020775048789384233,0.0042061942409898226,0.00057178733505003018,0.021372561049819737,0.063922036088904358,134.51757720402605
18.5,4.0999999999999996,1.25,16.650000000000002,3.6899999999999999,1.125,23.1,9.9,18.497956096060882,4.1251382018925797,1.2513267398710564,21.072486259443288,9.1972489559974022,0.00060241169147084203,0.012086987898845854,0.00094367381915457264,0.029992822665817799,0.066070634581070695,147.48147251901261
18.5,4.0999999999999996,1.75,16.650000000000002,3.6899999999999999,1.575,23.1,9.9,18.503466875061441,4.1241617605802192,1.752622488818439,21.040737244927257,9.0972022225547988,0.0027742296906657976,0.015000554147482414,0.002084314368265235,0.020867846911798212,0.030859239785972783,154.85080506885282
18.5,4.0999999999999996,2.25,16.650000000000002,3.6899999999999999,2.0249999999999999,23.1,9.9,18.505939882212505,4.1242429134364036,2.2541521434172482,21.028970845545,9.0655885613245371,0.003542249229895318,0.012950980163656369,0.0026665487335939815,0.012573766922105021,0.015908534107909149,153.71018755278439
18.5,4.0999999999999996,2.75,16.650000000000002,3.6899999999999999,2.4750000000000001,23.1,9.9,18.507605611593206,4.1251778063949729,2.7558292648583871,21.023627260330279,9.0530381805146529,0.0038024231937825643,0.011758275896316514,0.0031723447901706755,0.0089451735901100414,0.011993133333056197,151.4848851346847
18.5,4.0999999999999996,3.25,16.650000000000002,3.6899999999999999,2.9250000000000003,23.1,9.9,18.508913561338147,4.1263018258498336,3.2576161374787658,21.02054279059999,9.0468618531066074,0.0040110145655838448,0.011273891142915661,0.0037385679702408104,0.0071420907693850256,0.010601325915630778,149.63052378791602
18.5,4.0999999999999996,3.75,16.650000000000002,3.6899999999999999,3.375,23.1,9.9,18.510061413981141,4.1275741352938713,3.7595493009751317,21.018561430181816,9.04340446338718,0.0042322609248263464,0.011174410650540222,0.0043823543427964811,0.0061095019905005616,0.0099081059639792128,148.22578029245642
18.5,4.0999999999999996,4.25,16.650000000000002,3.6899999999999999,3.8250000000000002,23.1,9.9,18.511131333911734,4.1289628435398376,4.2616510353872616,21.017193505615086,9.041278926505294,0.0044714764247875275,0.011292393282269985,0.0051036533790016552,0.005453448989379355,0.0094825634331093013,147.16747996368159
18.5,4.0999999999999996,4.75,16.650000000000002,3.6899999999999999,4.2750000000000004,23.1,9.9,18.512159845447918,4.1304392594175807,4.7639329278919114,21.016197426463847,9.0398767915319116,0.0047255723004127684,0.01154238588977289,0.0059005335167657512,0.0050043474252913101,0.0091891314567427874,146.35845010007139
18.5,4.0999999999999996,5.25,16.650000000000002,3.6899999999999999,4.7250000000000005,23.1,9.9,18.513164476691379,4.1319810300043711,5.2664009220080974,21.015441774372256,9.0389002436931456,0.004990972666020106,0.01187761973400797,0.0067712261225987289,0.0046794777518000229,0.0089724512422737455,145.72818378289242
18.5,4.0999999999999996,5.75,16.650000000000002,3.6899999999999999,5.1749999999999998,23.1,9.9,18.514154639095558,4.1335725787832773,5.7690586242770685,21.01484995239224,9.0381904043489296,0.0052649346003362405,0.01227094751855743,0.0077144948271894651,0.0044344338887962022,0.0088051708655105636,145.22791024985645
18.5,4.5999999999999996,0.25,16.650000000000002,4.1399999999999997,0.22500000000000001,23.1,9.9,18.500402743082336,4.5989392846670754,0.2498340395854195,20.997484287303486,9.0207626929326654,0.0003699994262189844,0.0005629117763379383,0.00018783989886488021,0.0021100562359694991,0.0080207035875324347,170.29633602892963
18.5,4.5999999999999996,0.75,16.650000000000002,4.1399999999999997,0.67500000000000004,23.1,9.9,18.486116255732387,4.618538932799499,0.75283130539461873,21.133046198131254,9.3862267423394439,0.0034094971697433592,0.0059293127582553231,0.00080052040892899135,0.036256960734048528,0.097662717700312998,131.13281932375517
18.5,4.5999999999999996,1.25,16.650000000000002,4.1399999999999997,1.125,23.1,9.9,18.495641637018259,4.6378471748432526,1.2513645696231095,21.115621446061667,9.253200263254616,0.001236208102181843,0.017384785880408937,0.00095138786799684317,0.047665437567213628,0.086645006293610882,145.23947977658554
18.5,4.5999999999999996,1.75,16.650000000000002,4.1399999999999997,1.575,23.1,9.9,18.503896998688749,4.6330312745762727,1.7530104302982774,21.05409218254124,9.0919725374887612,0.0026350003984461695,0.017445686137555975,0.0019739844766664535,0.02427701006244681,0.024291924807766544,151.66942554628108
18.5,4.5999999999999996,2.25,16.650000000000002,4.1399999999999997,2.0249999999999999,23.1,9.9,18.506437376618045,4.6303050700729402,2.2544422288324641,21.034832054984768,9.055291730339011,0.0031378594001549563,0.013314084327580768,0.002298406561351917,0.01269444282422267,0.013084549624937629,149.00033584791885
18.5,4.5999999999999996,2.75,16.650000000000002,4.1399999999999997,2.4750000000000001,23.1,9.9,18.50774061927747,4.6293358925424801,2.7558030831627933,21.026739147160427,9.0439353264688922,0.0032737807382543843,0.011614882183606567,0.0026444792485195859,0.0087014613973760788,0.011236371441672359,146.63795267084984
18.5,4.5999999999999996,3.25,16.650000000000002,4.1399999999999997,2.9250000000000003,23.1,9.9,18.508718066989289,4.6293468366716501,3.2572469318765238,21.022500115852196,9.0393934305571797,0.0034165874119860685,0.010963548363801364,0.0030738951134280097,0.0068860315033284552,0.010396460644535466,145.06776226594019
18.5,4.5999999999999996,3.75,16.650000000000002,4.1399999999999997,3.375,23.1,9.9,18.509589390138892,4.6299097379610323,3.7588224446736209,21.019943280724092,9.0372397472541213,0.00358862920032379,0.01078571077663072,0.0035786022888409166,0.0058864615104480935,0.0098530513670368521,144.03047133928683
18.5,4.5999999999999996,4.25,16.650000000000002,4.1399999999999997,3.8250000000000002,23.1,9.9,18.510419286612034,4.630799414979017,4.2605444408347113,21.018246952432015,9.0360938509977764,0.0037831399667007737,0.010853564130390903,0.0041509906093632589,0.0052638883501134586,0.009467319282862454,143.32733739376377
18.5,4.5999999999999996,4.75,16.650000000000002,4.1399999999999997,4.2750000000000004,23.1,9.9,18.51123078391991,4.6318950125783953,4.76241804978351,21.017043610624501,9.0354329337114443,0.0039932725818458397,0.011063386085632031,0.0047863890005553182,0.0048423238756571084,0.0091810989555889747,142.83703845258378
18.5,4.5999999999999996,5.25,16.650000000000002,4.1399999999999997,4.7250000000000005,23.1,9.9,18.51203340147287,4.633127909355685,5.26444532869015,21.016147168068485,9.0350286894900318,0.0042143794555590435,0.011362282723840343,0.0054820798495911951,0.0045393444114195441,0.0089619148707100939,142.48631841357113
18.5,4.5999999999999996,5.75,16.650000000000002,4.1399999999999997,5.1749999999999998,23.1,9.9,18.512831516160229,4.6344567197336453,5.7666271978069235,21.015454104604387,9.0347703594146616,0.0044433836993625214,0.011720617939471883,0.0062363803717681758,0.0043117103606089861,0.0087897380534726118,142.2298798372436
18.5,5.0999999999999996,0.25,16.650000000000002,4.5899999999999999,0.22500000000000001,23.1,9.9,18.500535169322369,5.0988499108188332,0.24985421742606762,20.997281058493286,9.0247645307064914,0.00033703221803125654,0.00062404417714946538,0.00017620116221838869,0.0019067452235390846,0.0075589285620375002,167.10444730665216
18.5,5.0999999999999996,0.75,16.650000000000002,4.5899999999999999,0.67500000000000004,23.1,9.9,18.479534200445691,5.1245178423809117,0.75416877454840159,21.205014642358286,9.5185393809995933,0.0056074210501266993,0.0086534189406085229,0.0012286259342427217,0.063716203071032679,0.15412806798564649,136.89045893695305
18.5,5.0999999999999996,1.25,16.650000000000002,4.5899999999999999,1.125,23.1,9.9,18.609160299615667,5.9085433054846375,1.2966614623993873,20.748126417274268,3.3729419174092241,0.005951382980729285,0.0086122666470461462,0.0018292047855849277,0.036340871365736029,0.052677077067629419,281.92776191421291
18.5,5.0999999999999996,1.75,16.650000000000002,4.5899999999999999,1.575,23.1,9.9,18.504267997007702,5.1428397226462161,1.7533606476049324,21.067435144124588,9.0701628376538377,0.0023710969004286687,0.018565492033130394,0.0017753958856433676,0.025346445704702607,0.017324948897759759,146.86518393295896
18.5,5.0999999999999996,2.25,16.650000000000002,4.5899999999999999,2.0249999999999999,23.1,9.9,18.506575968242149,5.1352119826892091,2.2544835047064407,21.038872008005086,9.0379624062874591,0.0026926520183547017,0.012981521614594222,0.0019335602933442649,0.011994386499131407,0.01382734391139467,143.40455263313692
18.5,5.0999999999999996,2.75,16.650000000000002,4.5899999999999999,2.4750000000000001,23.1,9.9,18.507558216190056,5.1323607338866211,2.7555547793109749,21.028648016343332,9.0317961379001037,0.0027833910931911445,0.011141282782194463,0.002193548425584637,0.0081527899678400344,0.012239515307263596,141.46671686346247
18.5,5.0999999999999996,3.25,16.650000000000002,4.5899999999999999,2.9250000000000003,23.1,9.9,18.508305801611669,5.1314782022274006,3.2567388767586865,21.023684246584292,9.0304005755712158,0.0029036937072905969,0.010479045227842362,0.0025403883557958409,0.0064885958341504403,0.011123454657857114,140.44075222142666
18.5,5.0999999999999996,3.75,16.650000000000002,4.5899999999999999,3.375,23.1,9.9,18.508994131118094,5.1315122066861445,3.7580535176310539,21.020797256138671,9.0302192556017431,0.0030538470315881949,0.0103011378020784,0.0029540575650295773,0.0055868386857547267,0.01036182468352234,139.89249049107963
18.5,5.0999999999999996,4.25,16.650000000000002,4.5899999999999999,3.8250000000000002,23.1,9.9,18.509664360390911,5.132036749138134,4.2594994389867038,21.018918478963563,9.0303930563364112,0.0032238087887243622,0.010364408410673256,0.0034248240538223558,0.0050282862830011484,0.0098287061087538284,139.60354290280526
18.5,5.0999999999999996,4.75,16.650000000000002,4.5899999999999999,4.2750000000000004,23.1,9.9,18.510328822351553,5.1328526740646234,4.7610754617231574,21.017600398029309,9.0306648560813425,0.0034067233200941942,0.0105639945145669,0.00394769241758758,0.0046506109724458516,0.009442686233500976,139.46091830698333
