MeB_initial,ReB_initial,nB_initial,MeB_guess,ReB_guess,nB_guess,MeD_guess,ReD_guess,MeB_final,ReB_final,nB_final,MeD_final,ReD_final,MeB_stderr,ReB_stderr,nB_stderr,MeD_stderr,ReD_stderr,redchi
18.0,8.4000000000000004,4.7999999999999989,16.2,7.5600000000000005,4.3199999999999994,23.1,9.9,18.003705399568304,8.4203168019697419,4.803507653797622,21.016984041297899,9.0031171464481297,0.00092979867287188973,0.0049198284851088864,0.00095407715165881702,0.0034033198451345883,0.012402987625383955,123.05144450224675
18.0,8.4000000000000004,4.8999999999999986,16.2,7.5600000000000005,4.4099999999999993,23.1,9.9,18.003752679872179,8.4204120275967149,4.9036078182378322,21.016857937924961,9.0040289184989675,0.00094362406648336732,0.004960329322066275,0.00098267376804182273,0.0033900484463063483,0.012212624692303093,123.30936901931821
18.0,8.4000000000000004,4.9999999999999991,16.2,7.5600000000000005,4.4999999999999991,23.1,9.9,18.003799394768137,8.4205089776003295,5.003709011424875,21.016736424454997,9.0048956500469082,0.00095741921599011212,0.005001272612720418,0.0010117203925193363,0.0033774751439345696,0.012032823636297435,123.56254722947013
18.0,8.4000000000000004,5.0999999999999988,16.2,7.5600000000000005,4.589999999999999,23.1,9.9,18.00384558364518,8.4206075510149265,5.1038112374210991,21.016619244121244,9.0057204323347424,0.00097118315389847017,0.005042618745184615,0.0010412123862092201,0.003365539999835636,0.011862804532607889,123.81095734179446
18.0,8.4000000000000004,5.1999999999999993,16.2,7.5600000000000005,4.6799999999999997,23.1,9.9,18.00389125682652,8.4207075218922522,5.203914472740645,21.016506079646163,9.0065062671398799,0.00098491049640688725,0.0050843093855359716,0.001071139734848425,0.0033541863417782727,0.011701819604301873,124.05459719549421
18.0,8.4000000000000004,5.2999999999999989,16.2,7.5600000000000005,4.7699999999999996,23.1,9.9,18.003936482141071,8.4208089861693747,5.3040187582483691,21.016396810480721,9.0072554249442582,0.00099860952132259937,0.0051263553139435456,0.0011015099377230206,0.0033433701632917543,0.011549318285407718,124.29348132902985
18.0,8.4000000000000004,5.3999999999999986,16.2,7.5600000000000005,4.8599999999999985,23.1,9.9,18.003981258908929,8.4209117054901963,5.4041240642650434,21.016291133790585,9.0079704506764973,0.0010122701990855976,0.0051686799204961357,0.0011323066737868078,0.0033330428442310649,0.011404630282207104,124.52763842224284
18.0,8.4000000000000004,5.4999999999999991,16.2,7.5600000000000005,4.9499999999999993,23.1,9.9,18.004025628370524,8.421015679576163,5.5042304075200708,21.01618892153331,9.0086535003080837,0.0010259030427281943,0.0052113084757422047,0.0011635408518741407,0.0033231717663087688,0.011267299675863263,124.75710906553999
18.0,8.4000000000000004,5.5999999999999988,16.2,7.5600000000000005,5.0399999999999991,23.1,9.9,18.004069618190876,8.42112085028179,5.6043377945975141,21.016089978822972,9.0093064202854123,0.0010395027811805249,0.005254191372113381,0.0011952028344473437,0.0033137164991265842,0.011136828903665415,124.98194383703736
18.0,8.4000000000000004,5.6999999999999993,16.2,7.5600000000000005,5.1299999999999999,23.1,9.9,18.00411324668708,8.4212271309990321,5.704446221721172,21.015994144460123,9.0099311548577781,0.0010530709075996742,0.0052973147835549258,0.0012272921875898478,0.0033046500266641324,0.011012747310142679,125.20220162274391
18.0,8.4000000000000004,5.7999999999999989,16.2,7.5600000000000005,5.2199999999999989,23.1,9.9,18.004156526391832,8.4213344182608161,5.8045556809613394,21.015901237484258,9.0105294230146793,0.0010666043002054049,0.0053406433729732833,0.0012598010401329495,0.0032959450655674666,0.010894633773283318,125.41794814130282
18.0,8.4000000000000004,5.8999999999999986,16.2,7.5600000000000005,5.3099999999999987,23.1,9.9,18.004199517925123,8.4214428611096661,5.9046662230845728,21.015811214281754,9.0111024819343299,0.0010801183798835486,0.0053842297736923011,0.0012927491942697827,0.003287575583834633,0.010782245720866742,125.62925470757332
18.0,8.5,0.5,16.2,7.6500000000000004,0.45000000000000001,23.1,9.9,18.002203376404729,8.4957545603969749,0.49960128295638118,20.980988657497925,9.1364856886371513,0.00060659896165558955,0.0018008923317018709,0.00023470280396300402,0.0065416551062693149,0.035340548622078277,136.50794417303678
18.0,8.5,0.59999999999999998,16.2,7.6500000000000004,0.54000000000000004,23.1,9.9,18.003069670549465,8.4928640486491531,0.59944095300933586,20.968226887169024,9.1751269360259862,0.00088236396322250875,0.002581823642347597,0.0003190967645839092,0.011238581953480644,0.042888198647107106,132.28854524654889
18.0,8.5,0.69999999999999996,16.2,7.6500000000000004,0.63,23.1,9.9,18.004703884826398,8.488249371230161,0.69916871707596373,20.942741252571459,9.2252278533245615,0.0015258793356952287,0.0037756616542652644,0.00046151150777811589,0.02143236557298504,0.051167382401065074,128.65555864721043
18.0,8.5,0.79999999999999993,16.2,7.6500000000000004,0.71999999999999997,23.1,9.9,18.009193253442703,8.4798728635309306,0.79857417217772309,20.874731522927434,9.2862181343374477,0.0036103361916497499,0.0059240655334471242,0.0007597180378278764,0.05027465684378439,0.056426372377252378,125.65856615533005
